462074,1214295,2520771,fav,1512217878
135167,3549407,1320293,fav,1512217878
217988,4632023,4697972,fav,1512217894
225099,5114809,982926,fav,1512217895
282015,2366600,3002561,fav,1512217899
787883,860065,1320293,fav,1512217899
53690,4207193,3002561,fav,1512217900
630989,2101968,1464116,fav,1512217900
334942,3754062,2920476,fav,1512217901
30999,1387695,4756105,fav,1512217902
639595,2413707,3738615,fav,1512217902
426094,2954881,2465336,fav,1512217903
451932,3975162,2131531,fav,1512217905
915132,4407027,982926,fav,1512217910
864694,3676980,4756105,fav,1512217911
118428,2599746,3673501,buy,1512217913
912413,1019002,2520377,fav,1512217915
15679,4953300,3607361,fav,1512217915
712867,2742138,1080785,fav,1512217918
217988,4475830,4697972,fav,1512217918
462074,2123792,2520771,fav,1512217922
230881,2588261,4462359,buy,1512217922
365751,1527452,4145813,fav,1512217928
284107,2353750,4756105,fav,1512217931
854861,3886644,3524510,fav,1512217933
168307,3653109,1851156,fav,1512217933
81108,2088198,4756105,fav,1512217938
604697,2101968,1464116,buy,1512217939
902135,1702754,982926,fav,1512217941
258409,1343119,2735466,fav,1512217943
508843,4896224,1320293,fav,1512217948
665968,4535021,982926,fav,1512217949
532880,3105784,2465336,fav,1512217950
973553,4483517,982926,fav,1512217953
689651,1952529,2013232,fav,1512217953
988163,1485793,4756105,fav,1512217954
580382,3563468,4801426,fav,1512217956
35626,1357879,3672452,fav,1512217960
338454,3330337,4756105,fav,1512217961
808127,4837172,2355072,fav,1512217965
791467,3408499,2355072,fav,1512217965
26882,1584550,339305,fav,1512217965
261144,986805,1320293,fav,1512217968
963518,4102893,4756105,fav,1512217968
135167,2088364,982926,fav,1512217969
602643,2569105,4756105,fav,1512217974
988163,2226472,4756105,fav,1512217984
823266,4214498,411153,fav,1512217985
520822,2630273,4509358,fav,1512217986
401616,4773524,4357323,fav,1512217987
36623,3466140,4756105,fav,1512217989
251765,426232,4756105,fav,1512217990
93546,1890120,4069500,fav,1512217992
397033,206456,4756105,fav,1512217996
841935,3709140,2735466,fav,1512217998
209391,3681677,411153,fav,1512218004
347703,4885350,4181361,fav,1512218004
219412,3760481,982926,fav,1512218008
992507,1839755,3102419,fav,1512218008
386577,1296798,982926,fav,1512218008
532880,766784,2465336,fav,1512218014
95562,4110375,4789432,buy,1512218018
223716,128040,3607361,fav,1512218020
385645,3012564,2885642,fav,1512218021
579211,2508716,4756105,fav,1512218023
386811,482160,4756105,fav,1512218026
284107,4525461,4756105,fav,1512218033
704728,3585081,570735,fav,1512218034
414594,128040,3607361,fav,1512218036
34053,3591220,1265358,fav,1512218037
44264,4508458,3361496,fav,1512218039
386577,107385,4756105,fav,1512218039
874835,4389672,4181361,fav,1512218040
328769,2037066,2085893,fav,1512218040
118428,4128779,2612027,buy,1512218041
741598,3946755,3607361,fav,1512218043
282015,4778528,4145813,fav,1512218048
794744,4565881,753984,fav,1512218049
862563,3548632,3002561,fav,1512218049
580382,4860312,3607361,fav,1512218051
874911,750889,3598912,fav,1512218058
808127,3759101,2355072,fav,1512218060
826938,4670433,149192,fav,1512218063
35626,1419997,5028097,fav,1512218063
804749,3028769,2355072,fav,1512218068
90187,1129292,4756105,fav,1512218068
508530,141437,3898483,fav,1512218068
734316,2449589,4801426,fav,1512218069
829050,900036,2629787,fav,1512218070
298213,1875588,4217906,fav,1512218074
80621,1503861,965809,fav,1512218077
168626,2674554,4756105,fav,1512218079
682567,600756,2228184,fav,1512218079
47909,4846094,1464116,fav,1512218081
263296,3041494,800581,buy,1512218082
862563,2521740,4690421,fav,1512218083
922708,815249,2520377,fav,1512218085
943786,5092508,4756105,fav,1512218086
75843,5015115,2667323,fav,1512218087
336875,1463021,2355072,fav,1512218090
328198,2563280,2436637,fav,1512218090
602643,871145,4756105,fav,1512218091
804292,4255497,4789432,fav,1512218098
128152,817764,1154246,fav,1512218100
53690,3301386,2355072,fav,1512218103
96194,764155,2520377,fav,1512218104
579211,3204000,4756105,fav,1512218105
840170,1636676,2465336,fav,1512218105
255812,265985,4789432,fav,1512218107
544962,4835633,982926,fav,1512218108
449394,4485770,2520377,fav,1512218109
169050,1343119,2735466,fav,1512218114
862563,3924433,4690421,fav,1512218119
552896,2878633,4756105,fav,1512218120
35044,3012564,2885642,fav,1512218120
169768,3030785,982926,fav,1512218124
138120,3824831,481876,buy,1512218124
138120,1595279,1074254,buy,1512218124
138120,244961,739426,buy,1512218124
494269,4701886,3109662,fav,1512218125
343985,3835505,4217906,fav,1512218125
482701,527211,3002561,fav,1512218126
521576,4182514,149192,buy,1512218127
932641,2992586,4690421,fav,1512218127
201908,569164,4672807,fav,1512218128
51054,1760363,4801426,fav,1512218128
988163,4484319,4756105,fav,1512218130
123666,2790543,3158249,fav,1512218131
864694,4531101,4756105,fav,1512218131
436636,4293038,4756105,fav,1512218133
544962,690941,982926,fav,1512218134
26882,4148864,883960,fav,1512218138
824862,3785251,1165503,fav,1512218141
580382,1325473,2355072,fav,1512218142
457313,4292331,4217906,fav,1512218142
736900,1759977,235534,fav,1512218143
450364,4736400,4801426,fav,1512218144
27666,329425,4756105,buy,1512218144
742765,600581,4756105,fav,1512218145
183380,2078455,154040,fav,1512218145
53690,2767589,2355072,fav,1512218147
105023,24239,4756105,fav,1512218149
738906,2058444,4145813,fav,1512218149
610623,2341202,4756105,fav,1512218152
175673,4526395,4145813,fav,1512218157
35577,19917,4181361,fav,1512218159
943786,4214498,411153,fav,1512218162
467667,1005979,2735466,fav,1512218162
53690,3559880,2355072,fav,1512218162
259450,568110,2629787,fav,1512218163
96204,3655450,4217906,buy,1512218163
69456,4201576,2355072,fav,1512218165
136418,4550068,3607361,fav,1512218167
514686,3065544,2520377,fav,1512218169
852586,3633611,866301,buy,1512218170
610623,2706907,4756105,fav,1512218173
840170,4485770,2520377,fav,1512218178
259450,900036,2629787,fav,1512218179
379240,2332082,4756105,fav,1512218182
580382,4866351,3607361,fav,1512218183
36698,3562114,982926,fav,1512218188
520822,2966992,3607361,fav,1512218188
132750,2601044,2735466,fav,1512218188
630989,3761770,1080785,fav,1512218189
272200,2955320,3002561,buy,1512218194
74018,4921844,4756105,fav,1512218197
524058,5128095,3607361,fav,1512218198
818461,1465837,4756105,fav,1512218199
508843,3780669,2520377,fav,1512218201
385433,2099112,4756105,fav,1512218202
582365,4201924,4217906,buy,1512218202
698715,3400958,4357323,fav,1512218211
985367,2300482,982926,fav,1512218211
259450,1566219,2629787,fav,1512218212
317529,696421,4163659,fav,1512218213
35626,2263630,4066962,fav,1512218214
501471,582970,1834026,fav,1512218219
580382,4550052,4217906,fav,1512218221
624978,3766115,3788576,fav,1512218222
336875,960014,4756105,fav,1512218223
272789,4947400,3607361,fav,1512218225
371490,2311795,1299190,fav,1512218227
854861,1019633,4357323,fav,1512218230
169768,2818406,982926,fav,1512218239
375649,3531490,4756105,fav,1512218239
698715,817741,4357323,fav,1512218241
361852,4306269,4756105,fav,1512218243
826254,3908820,4690421,fav,1512218249
839560,2574265,4756105,fav,1512218252
552896,3803465,3607361,fav,1512218252
805845,2926084,3273619,fav,1512218252
681222,3673761,2629787,fav,1512218253
448070,4242144,4145813,fav,1512218257
167132,862814,982926,fav,1512218257
508843,4879098,2465336,fav,1512218259
915974,2628900,4391390,fav,1512218262
604697,4810522,1464116,fav,1512218270
719867,3655053,3738615,fav,1512218272
421353,1705547,4756105,fav,1512218273
262779,818823,4145813,fav,1512218274
882693,3954837,4756105,fav,1512218279
807457,541088,1320293,fav,1512218287
190426,1006195,4145813,fav,1512218290
375649,3769445,4756105,fav,1512218297
119989,1009464,4672807,fav,1512218299
578058,2633545,4756105,fav,1512218301
81821,4794060,4145813,fav,1512218304
552804,4786920,2465336,fav,1512218304
336875,3075251,4756105,fav,1512218307
805845,189382,2572604,fav,1512218307
473210,4715663,4801426,fav,1512218308
494269,1694210,2492895,fav,1512218309
945158,2898505,570735,fav,1512218311
967356,59445,982926,fav,1512218313
564591,2332261,4756105,fav,1512218314
259450,3161019,2629787,fav,1512218315
862563,94892,1080785,fav,1512218315
96204,3469419,4145813,buy,1512218316
190426,4550052,4217906,fav,1512218318
278222,3815470,4756105,fav,1512218319
974126,5010921,982926,fav,1512218320
65629,3615677,1080785,fav,1512218322
167132,4530507,982926,fav,1512218322
401851,640975,2355072,fav,1512218323
514686,2912061,883960,fav,1512218326
328769,2068328,2085893,fav,1512218328
602530,4667445,5064,fav,1512218330
650279,1860495,4145813,fav,1512218331
168626,1275702,4756105,fav,1512218334
658374,2674540,4756105,fav,1512218336
240828,4902509,982926,fav,1512218343
421353,4109020,4756105,fav,1512218344
40739,3246733,4756105,fav,1512218344
164806,68814,4756105,fav,1512218353
973553,5114201,982926,fav,1512218355
325979,3228420,4901188,fav,1512218355
716502,3336347,2355072,fav,1512218356
555435,1234236,4170419,fav,1512218356
458502,2946367,2003083,fav,1512218357
982539,4057415,4145813,fav,1512218357
679044,2513348,959702,fav,1512218358
51054,1282695,982926,fav,1512218360
753608,1395082,2355072,fav,1512218361
56418,4284645,883960,fav,1512218362
815530,1110886,4145813,fav,1512218363
284107,2332082,4756105,fav,1512218365
391321,2484262,4145813,fav,1512218367
759293,1206898,4801426,fav,1512218367
426094,2264689,2465336,fav,1512218371
979946,1691993,3607361,fav,1512218371
498936,274924,1464116,fav,1512218372
683445,903467,4756105,fav,1512218375
382590,3600173,1320293,fav,1512218375
375649,593629,4756105,fav,1512218378
262481,4876003,4756105,fav,1512218378
169050,5147208,2735466,fav,1512218380
196245,1880438,4756105,fav,1512218381
93546,126589,2440115,fav,1512218382
988902,5073641,883960,fav,1512218383
231061,4313336,2735466,fav,1512218385
662491,4362055,4801426,fav,1512218388
96204,1494118,4690421,buy,1512218388
665552,3582893,883960,fav,1512218390
401851,2277314,4756105,fav,1512218393
259450,1923737,2629787,fav,1512218394
790704,4062041,4801426,fav,1512218396
720299,2667751,4756105,fav,1512218396
40739,305449,4756105,fav,1512218397
166969,350703,982926,fav,1512218398
982539,4835633,982926,fav,1512218400
795171,3170604,4217906,buy,1512218401
795171,3815853,1320293,buy,1512218401
795171,2887571,4690421,buy,1512218401
795171,3875501,3002561,buy,1512218401
683445,3716622,4756105,fav,1512218402
227580,5062494,4756105,fav,1512218402
630989,1338018,982926,fav,1512218407
683445,2487905,4756105,fav,1512218408
982539,932533,1320293,fav,1512218408
1010351,2605162,2520771,fav,1512218408
612920,1596089,4756105,fav,1512218414
582907,435058,4145813,fav,1512218415
665552,3935628,1320293,fav,1512218417
93875,3979608,154040,fav,1512218420
183968,1330195,2520377,fav,1512218421
665552,5083146,2465336,fav,1512218422
797905,4333209,3002561,fav,1512218428
879500,138964,3607361,fav,1512218429
928877,4110375,4789432,buy,1512218431
190426,3330377,3002561,fav,1512218431
913456,4510607,1320293,fav,1512218432
40739,4026141,4756105,fav,1512218434
252285,2701598,3002561,fav,1512218435
183380,3077274,3607361,fav,1512218435
44264,1531402,3209590,fav,1512218437
196245,961958,4756105,fav,1512218438
93546,3097219,1108912,fav,1512218439
121150,2394386,4145813,fav,1512218441
26882,2013061,3381583,fav,1512218443
974582,3282943,982926,fav,1512218443
236133,844012,4145813,fav,1512218444
327218,3311341,4756105,fav,1512218447
6356,2670178,2520377,fav,1512218448
792896,2793036,4756105,fav,1512218449
854861,2884325,3208959,fav,1512218449
557418,2097515,4962280,fav,1512218450
520822,4011417,1620537,fav,1512218453
475147,2772527,2465336,fav,1512218453
920107,5128303,4756105,fav,1512218454
227580,4319465,3607361,fav,1512218455
862563,3339954,4690421,fav,1512218455
557418,526057,753984,fav,1512218456
236133,1657264,4145813,fav,1512218456
99864,3777100,4145813,fav,1512218459
492508,902113,4756105,fav,1512218460
497216,377159,1859277,buy,1512218462
985367,5009650,1320293,fav,1512218468
147295,482160,4756105,fav,1512218469
40739,68814,4756105,fav,1512218472
967356,4285684,4181361,fav,1512218472
982539,4394340,1575622,fav,1512218473
558530,4440492,72526,fav,1512218473
801851,4259847,3774512,fav,1512218477
322495,2026498,4145813,fav,1512218478
373140,2990334,3563906,fav,1512218478
818461,1777075,1879194,fav,1512218478
262481,730246,4756105,fav,1512218482
783948,455364,4756105,fav,1512218487
51054,587994,1320293,fav,1512218487
10013,3343512,4756105,fav,1512218488
895503,4913491,2355072,fav,1512218488
915974,1793088,3607361,fav,1512218489
742765,4678791,4756105,fav,1512218489
660280,3675318,4756105,fav,1512218492
255812,1206146,4789432,fav,1512218495
612920,3822025,4756105,fav,1512218498
982539,4256822,4756105,fav,1512218503
190426,4637129,1320293,fav,1512218504
48182,3714526,4756105,fav,1512218505
227580,448625,4756105,fav,1512218505
660280,1742930,4756105,fav,1512218509
105023,1361548,1879194,fav,1512218510
665552,3520504,2355072,fav,1512218512
26056,4222276,2520771,fav,1512218512
451932,640975,2355072,fav,1512218513
44264,4491094,3209590,fav,1512218513
448070,1136971,4145813,fav,1512218520
385433,853546,4801426,fav,1512218521
371826,1223314,3248072,fav,1512218521
612920,4946821,4801426,fav,1512218522
679258,1074360,3002561,fav,1512218522
982539,3705929,4801426,fav,1512218527
48182,2174346,4756105,fav,1512218529
81108,511635,4801426,fav,1512218530
805845,5019027,1787510,fav,1512218531
274741,1316065,3607361,fav,1512218534
306164,4152738,3208959,fav,1512218534
170893,1475358,3002561,fav,1512218535
974582,2237386,4217906,fav,1512218537
47586,1291623,3607361,fav,1512218538
475147,439480,4756105,fav,1512218540
106364,2699835,4756105,fav,1512218541
727026,3448438,4801426,fav,1512218545
565171,2583697,2033408,fav,1512218546
818461,208125,1879194,fav,1512218549
375649,4306269,4756105,fav,1512218550
121150,2844212,2629787,fav,1512218551
260433,3243661,2735466,fav,1512218555
260346,1000124,4145813,fav,1512218557
720299,3625990,3607361,fav,1512218564
40739,1320132,4756105,fav,1512218564
169050,3149492,2735466,fav,1512218565
190426,2480468,4217906,fav,1512218566
528363,80263,1575622,fav,1512218568
178893,394892,2520771,fav,1512218569
550421,2443940,2465336,fav,1512218570
499477,209328,154040,fav,1512218570
373140,569164,4672807,fav,1512218571
129847,3028769,2355072,fav,1512218572
352409,4927690,982926,fav,1512218575
15679,138964,3607361,fav,1512218575
155580,1241184,1990869,fav,1512218576
793450,3670715,4145813,fav,1512218579
251659,3836557,4756105,fav,1512218580
38468,927966,4145813,fav,1512218582
364073,2279428,2303546,fav,1512218583
262481,612993,4756105,fav,1512218585
929619,197592,238434,fav,1512218587
47586,1021163,4756105,fav,1512218587
190426,3915603,3002561,fav,1512218587
665552,2740587,2735466,fav,1512218590
358018,287690,4756105,fav,1512218590
665552,4026754,4217906,fav,1512218593
238650,4937079,4576874,fav,1512218593
1006536,764,570735,fav,1512218593
44264,152375,3736316,fav,1512218594
823632,3015033,3248072,buy,1512218597
823632,1200725,3002561,buy,1512218597
665552,963616,2465336,fav,1512218598
154486,3932377,4181361,fav,1512218599
325979,571131,2158079,fav,1512218601
815530,1588147,3738615,fav,1512218602
44264,4499378,3209590,fav,1512218603
38468,2579689,4145813,fav,1512218605
71871,719172,384755,fav,1512218606
94956,2371815,4217906,fav,1512218609
824862,1937073,235534,fav,1512218610
484951,2153310,982926,fav,1512218611
262481,3761806,4756105,fav,1512218613
299045,3326924,3171095,fav,1512218614
40739,2010122,4756105,fav,1512218614
707573,4142000,4643350,fav,1512218614
119989,681346,1349561,fav,1512218616
1015570,4530507,982926,fav,1512218619
451932,2290682,2355072,fav,1512218620
245433,456929,3248072,fav,1512218621
732706,2546905,133377,fav,1512218621
499477,3656342,154040,fav,1512218623
371826,4550052,4217906,fav,1512218623
974582,4586413,982926,fav,1512218627
251659,4836904,4756105,fav,1512218629
665552,1849808,2735466,fav,1512218630
147295,2487905,4756105,fav,1512218631
38468,159010,4145813,fav,1512218631
945158,4943462,4145813,fav,1512218632
388361,3665184,4690421,fav,1512218632
93546,1425951,3850614,fav,1512218632
100713,579032,4690421,fav,1512218633
707573,3102064,2520377,fav,1512218635
550679,4224821,982926,fav,1512218636
808779,3485136,1464116,buy,1512218636
833712,1702430,4756105,fav,1512218639
929619,3806791,4145813,fav,1512218639
992507,1750803,982926,fav,1512218639
390537,1359674,4756105,fav,1512218641
781295,4171910,4756105,fav,1512218646
339701,4224821,982926,fav,1512218647
902135,2926378,2520377,fav,1512218650
178893,1214295,2520771,fav,1512218652
245733,194421,3607361,fav,1512218654
602643,2729620,4756105,fav,1512218654
259450,2706678,200278,fav,1512218654
947694,3935628,1320293,fav,1512218656
451932,265156,2355072,fav,1512218656
467796,4030001,3184456,buy,1512218659
665076,60692,4181361,fav,1512218659
267991,3422783,4181361,fav,1512218660
40739,2851222,4756105,fav,1512218660
375649,1279470,800581,fav,1512218661
261589,1623417,4756105,fav,1512218661
558530,3901607,3796207,fav,1512218663
