name,category,price,image_url,description
"Labore Skin Protection Combo Package (Physical Sunscreen 30ml, Thermal Shooting Mist 100ml) - Paket Sunscreen dan Face Mist untuk Kulit Sensitif dan Kering","[""Kecantikan"",""Perawatan Wajah"",""Sunblock wajah""]",265600.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/8/13/6146db0c-f8c6-453b-873d-4b6c5b1b075e.jpg,"Paket ini terdiri dari : 
- LABORÉ Sensitive Skin Care BiomeProtect Physical Sunscreen 30 ml
- LABORÉ Sensitive Skin Care GentleBiome Thermal Soothing Mist 100 ml


LABORÉ Sensitive Skin Care GentleBiome™ Thermal Soothing Mist 100 mL INSTANTLY COOLS DOWN burning skin in seconds, anytime and anywhere! dengan Mineral-Rich Sea Water dari lautan Prancis, yang diperoleh melalui proses purifikasi untuk mendapatkan air dengan kandungan mineral yang seimbang, menyejukan sensasi “panas” atau “terbakar” pada kulit secara instan dalam hitungan detik, dimanapun dan kapanpun! Kemasan 100 ml yang travel friendly cocok dibawa bepergian, baik dalam maupun luar negeri. 

Diformulasikan dengan:
1. Mineral-Rich Spring Sea Water
- Berasal dari reservoir alami sedalam lebih dari 22 meter yang kaya dengan mineral di lautan Prancis dan diperoleh melalui proses purifikasi untuk mendapatkan air dengan kandungan mineral yang seimbang
- Berfungsi mencegah transepidermal water loss (TEWL) dan meningkatkan kelembaban kulit
2. Microbiome TechnologyTM
- Kombinasi dari Parabiotic - Prebiotic - Postbiotic
- Berfungsi menyeimbangkan microbiome pada kulit sehingga memperkuat skin barrier dan mengembalikan kesehatan kulit sensitif.
- Dirancang khusus untuk wanita dengan kulit sensitif di negara tropis seperti Indonesia
3. Ultra Refreshing Packaging Mechanism
- Mekanisme aerosol packaging memberikan kesegaran pada kulit tanpa Alkohol dan Menthol yang menyebabkan reaksi kulit sensitif (terbakar, perih, dan kemerahan)
- Pilihan tepat untuk menyegarkan dan menenangkan kulit pada cuaca lembab, tropis, dan saat bepergian
- Fine mist mendistribusikan air dan mineral yang menyejukkan secara merata
- Menggunakan nitrogen sebagai propelan yang aman dan tidak membahayakan untuk ozon
4. 0% Alcohol, 0% Fragrance, tidak mengandung ingredients yang harsh sehingga cocok untuk semua jenis kulit termasuk sensitive skin dan wanita hamil
"
Labore Extreme Sensitive Skin (TopiCalm Cream 85ml and Face & Body Cleanser 250ml) - Bundle Moisturizer and Cleanser sebagai Pelembab Wajah dan Pembersih Wajah,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",286260.0,https://images.tokopedia.net/img/cache/700/hDjmkQ/2023/9/7/bfa28c0c-b1d6-4833-8d43-f69ca21bf353.jpg,"Labore Sensitive Skin Care BiomeRepair Topicalm Cream
Moisturizer yang diformulasikan dengan Encapsulated Microbiome dan Vit. B12 teruji mampu meredakan gejala kulit eksim/eczema/atopic dermatitis (extreme sensitive) secara signifikan dalam 2 pekan.
Mampu meredakan gejala kulit extreme sensitive dengan seketika, seperti rasa gatal ekstrim, kulit sangat kering, menebal, bersisik, dan pecah-pecah. Terobosan formula TopiCalm Relief System membantu mengurangi produksi histamin sehingga mencegah gejala extreme sensitive kembali. Melalui serangkaian formulasi dan pengujian bersama local &amp; global skin expert pada 450 orang di Indonesia dengan kulit extreme sensitive.

LABORÉ Sensitive Skin Care GentleBiome™ Hydrating Face &amp; Body Cleanser 250 mL
Face &amp; body cleanser that delicately cleanse and maintains skin barrier health! Proven safe for sensitive skin and 1+ y.o
Cleanser untuk wajah dan badan dengan busa lembut. Aman dan nyaman untuk kulit sensitif mulai umur 1 tahun. Mengandung Advanced HA yang 5x lebih melembabkan kulit* untuk menjaga kesehatan skin barrier kulit dan Microbiome Technology yang menyeimbangkan microbiome pada kulit sehingga mencegah reaksi kulit sensitif.
Melalui rangkaian formulasi dan uji bersama skin expert local &amp; global terhadap 300+ orang wanita dengan kulit sensitif. Teruji secara dermatologi:
- Meningkatkan hidrasi kulit hingga 17%**
- 94% setuju kulit terasa lebih lembab setelah penggunaan***
- 91% setuju kulit bebas gejala kulit sensitif setelah penggunaan***

**berdasarkan clinical study terhadap 39 orang dengan kulit sensitif selama 14 hari
***berdasarkan clinical study terhadap 68 orang dengan kulit sensitif selama 7 hari"
MINI LABORE Double Physical Sunscreen Trial Size - Sunscreen Twin Mini,"[""Kecantikan"",""Perawatan Wajah"",""Sunblock wajah""]",104000.0,https://images.tokopedia.net/img/cache/700/hDjmkQ/2024/8/20/09fd85ae-41c8-4fe4-bdc8-8047a7c16891.jpg,"LABORÉ Sensitive Skin Care BiomeProtect Physical Sunscreen SPF 50 PA +++ diformulasikan dengan 100% mineral filter (Zinc Oxide dan Titanium Oxide) yang lebih cocok (minim risiko alergi) untuk kulit sensitif tropis dibandingkan chemical sunscreen (jenis sunscreen pada umumnya).

Diperkaya dengan Microbiome TechnologyTM yang membantu menjaga keseimbangan skin microbiome sehingga menjaga kekuatan skin barrier dan untuk kulit yang tampak lebih sehat.
Broad Spectrum Protection yang efektif menangkal sinar UVA UVB, blue light, dan radikal bebas dari polusi yang disebabkan oleh paparan sinar matahari.

- Hypoallergenic
- Dermatologically Tested
- Cocok untuk kulit sensitif di negara tropis
- SPF 50 PA+++
- 100% physical/mineral sunscreen yang lebih aman dan lebih sesuai untuk kulit sensitif
- Broad Spectrum Protection melindungi dari UVA UVB, Anti-Bluelight, dan Anti-Pollution (98% protection)
- Minimum whitecast dengan Matte finish
- Cepat menyerap ke dalam kulit
- Non-comedogenic &amp; Non-Acnegenic
- 0% Alkohol
- 0% Fragrance


No. BPOM:  NA18211700506

Mengandung Non-comedogenic &amp; Non-Acnegenic : 0% alcohol ; 0% Fragrance cocok digunakan untuk Haji &amp; Umroh"
LABORE Double Mild Cleanser Package - Face Wash Twinpack,"[""Kecantikan"",""Perawatan Wajah"",""Cleanser Wajah""]",158400.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/4/3/3b8bac08-26aa-4ebe-83a0-478974509c02.jpg,"Paket ini terdiri dari:
-LABORÉ Sensitive Skin Care GentleBiome Mild Cleanser 100 ml (2 pcs)

"
Biore UV Aqua Rich Aqua Protect Lotion Skin Care Sunscreen SPF 50+ PA++++ 70 ml,"[""Kecantikan"",""Perawatan Wajah"",""Sunblock wajah""]",125000.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/10/7/378b495c-54b3-4a5b-9f85-57cdcee07835.jpg,"Biore UV Aqua Rich Aqua Protect Lotion Skin Care SPF 50+ PA+++ 70 ml Made in Japan

Lotion pertama dengan AQUA CAPSULE TECHNOLOGY yang memberikan perlindungan UV terenkapsulasi dengan melapisi kulit secara merata. Dengan Outer Skin Technology yang memberikan perlindungan dari sinar UVA &amp; UVB secara maksimal membuatnya tekstur lebih ringan, kulit tampak glowing, tanpa whitecast, dan terasa lembap sehingga dapat digunakan sebagai base makeup.

Sunscreen No.1 di Jepang Berdasarkan INTAGE Inc. &amp; Best Comestic Awards oleh Cosme Japan
Keunggulan Produk :
1.Water-resistant (dibuktikan dengan uji water resistance ISO selama 80 menit)
2.Mengandung glycerin sebagai bahan pelembap, hyaluronic acid, dan royal jelly extract
3.Fresh fruity fragrance.
4.Non-comedogenic tested^
5.Allergy tested^
^hasil pengujian non-comedogenic dan allergy tested dapat bervariasi pada setiap individu
Cara Pemakaian :
●Kocok botol sebelum dipakai sampai terdengar bunyi klik
●Tekstur sunscreen cair, tuangkan perlahan pada telapak tangan
●Aplikasikan sedikit demi sedikit hingga merata
●Untuk hasil perlindungan terbaik, aplikasikan berulang setiap beberapa jam atau setelah berkeringat.
●Sunscreen dapat dibersihkan dengan facial wash, makeup remover, ataupun sabun.
Perhatian : 
      -Hindari penggunaan setelah shaving, kulit yang terluka, membengkak, atau eczema.
      -Jika mengalami iritasi, segera hentikan pemakaian.
      -Hindari kontak langsung dengan mata. Jika terkena mata, segera bilas dengan air.
      -Hindari kontak langsung dengan pakaian. Jika menimbulkan bekas, cuci dengan deterjen      biasa 
       -Jangan terlalu lama terpapar sinar matahari meskipun menggunakan tabir surya.
      -Jangan disimpan di tempat bersuhu panas atau terkena matahari langsung.
      -Jauhkan dari anak-anak 

Sunscreen, sunblock, sun screen, sun block, Skin Care, lotion

BPOM : NA 22241700020
Ingredients : Water, Alcohol, Ethylhexyl Methoxycinnamate, Glycerin, Ethylhexyl Triazone, Silica, Diethylamino "
Biore Guard Energetic Cool 800ml Pouch Triplepack - Sabun Mandi Cair,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",77004.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/3/27/7cb17e90-c76f-4985-a15a-d4b68019ee78.jpg,"Paket berisi 
3x Biore Body Foam Energetic Cool 800mL 

Biore Guard Energetic Cool Isi Ulang 800ml

Size: 800ml – Pouch Isi Ulang
Variant: Energetic Cool
Benefit: Mengusir Kuman dengan Sensasi Dingin, Kembalikan Energi

Sabun mandi cair Biore Guard Energetic Cool dengan gabungan formula Antibakterial IPMP dan Ekstrak Peppermint, yang memberikan perlindungan dari kuman dengan sensasi dingin yang mengembalikan energi.

Sabun Cair Deep Pore Cleansing Technology angkat kuman dan daki tanpa perlu digosok kuat, bersih hingga ke pori. 

Highlight Produk:
(1.) Usir kuman 
(2.) Membersihkan hingga ke pori
(3.) Antibakterial yang melindungi kulit dari kuman
(4.) Membersihkan daki tanpa perlu digosok kuat

Rangkaian Biore Guard Lainnya:
(1.) Biore Guard Active Antibacterial – Perlindungan Antibacterial ganda
(2.) Biore Guard Lively Refresh – Antibacterial dan Lemongrass
(3.) Biore Guard Energetic Cool – Antibacterial dan ektrak peppermint
(4.) Biore Guard Caring Protect – Antibacterial dan Honey &amp; Lemon Extract
(5.) Biore Guard Hygienic Antibacteriap Plus – Perlindungan Antibacterial dan Ektrak Eucalyptus


#biore #bioreguard #bodywash #sabunmandi #sabunmandicair #antibacterial #sabunmandiantibakterial 
"
Liese Blaune Bubble Hair Color Foam Shiny Brown 1 - Cat Rambut,"[""Perawatan Tubuh"",""Perawatan Rambut"",""Pewarna Rambut""]",100740.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/8/29/3986289f-99be-422d-9b6d-f60d9fc3a8a3.jpg,"Liese Blaune Hair Color Cat Rambut Permanen – Shiny Brown

Cat pewarna rambut no. 1 di Jepang! Liese Blaune Creamy Bubble Hair Color dengan busa tebal yang menutupi seluruh rambut untuk menutup uban dengan warna yang cantik dan merata dengan mudah!

- Cat rambut dengan format busa untuk menutup uban dengan warna yang cantik dan merata 
- Mudah dan praktis untuk diaplikasikan 
- Cat pewarna rambut untuk rambut ber-uban
- Cat pewarna rambut dengan formula yang merawat rambut (Silk Essence, Royal Jelly Extract)
- Dilengkapi rinse-off treatment / perawatan setelah pewarnaan untuk menjaga lapisan kutikula rambut agar lembut dan mudah diatur
- Varian Warna: Blaune Series – Shiny Brown 1
- Diproduksi di Jepang

Anjuran Jumlah Pemakaian :
-          Rambut Pendek : 1 Box – ¾ botol
-          Rambut Medium (Sebahu) : 1 Box
-          Rambut Panjang : 2 Box

Cara Penggunaan:
(1.) Tuang solution 1 (colorant) ke dalam solution 2 (developer), bolak balikkan botol beberapa kali secara perlahan agar larutan tercampur rata (jangan dikocok)
(2.) Ganti tutup botol dengan foamer cap, lalu tekan bagian tengah botol untuk mengeluarkan busa
(3.) Usap dan ratakan busa dalam jumlah banyak pada rambut dan pijat hingga tekstur busa berubah menjadi lebih tebal dan creamy
(4.) Biarkan busa selama 20 – 30 menit, lalu bilas hingga bersih. Setelah itu keramas menggunakan shampoo dan gunakan produk perawatan rambut yang disediakan
*hindari busa (larutan) dan air bilasan terkena mata

Liese cat rambut permanent Blaune Series menutup uban dengan warna yang cantik dan merata dengan mudah:

Brown Series
(1.) Shiny Brown 1
(2.) Brown 4
(3.) Black Brown 7

Playful Design Series
(1.) Natural Lavender Ash 1L
(2.) Natural Ash Brown 2G
(3.) Rose Brown 3R
Coba warna yang cocok untukmu dengan Liese Virtual Color Try On! 
Liese menggunakan teknologi canggih yang memudahkanmu menentukan pilihan warna rambut.
Temukan warnamu sekarang : https://virtual-cosme.net/id/liese/ 
"
Attack Sensor Matic 800gr Fourpack +Gift - Deterjen Bubuk Untuk Mesin Cuci - ToplesInterlock,"[""Kesehatan"",""Perlengkapan Kebersihan"",""Deterjen Laundry""]",134900.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/9/8/a2a69453-cfc5-4b43-897a-1b64d3452416.jpg,"Attack Sensor Matic 800gr Fourpack +Gift - Deterjen Bubuk Untuk Mesin Cuci

Terdiri atas:
4x Attack Sensor Matic 800gr – Deterjen Bubuk
1x FREE Gift*

*silakan pilih varian gift yang tersedia

Deterjen Bubuk Konsentrat dengan teknologi yang bekerja dengan melacak dan cepat membersihkan pakaian secara menyeluruh dari noda, kuman, dan bau hingga serat kain terdalam.
Memiliki solusi lengkap mencuci 9 Hi-Tech in 1
Automatic Sensor Technology, Lebih jitu lacak, basmi, dan cegah noda kembali hingga 1,5x lebih efektif* membersihkan segala macam noda membandel pada pakaian.
Teknologi Anti Kuman Anti Bau ampuh lawan kuman** dan bau membandel
Anti bau saat merendam
Anti bau apek
Anti bau keringat
Anti bau kaus kaki
Formula khusus rendah busa sehingga merawat mesin cuci tetap awet
Diformulasikan untuk semua jenis mesin cuci (bukaan atas dan depan)
Butiran konsentrat jauh lebih bertenaga dan efektif angkat noda, cukup ½ takaran dibandingkan dengan deterjen biasa***.
Lembut di tangan.
Mencerahkan warna pakaian.
Mengandung surfaktan yang mudah terurai. Formula bebas fosfat.
Pakaian wangi mewah dan segar seharian.

Isi Kemasan: 800gr
Varian: Attack Sensor Matic

Cara Pemakaian Detergent Attack Sensor Matic untuk hasil terbaik:
Pisahkan pakaian yang mudah luntur.
Masukkan Attack Sensor Matic ke dalam mesin cuci dengan takaran yang dianjurkan.
Untuk noda membandel, oleskan deterjen langsung pada noda dan kucek sebentar.
Pilih mode mencuci sesuai petunjuk pada mesin cuci.
Lengkapi dengan pewangi &amp; pelembut Attack Fresh Up untuk hasil pakaian lebih wangi, lebih efektif melawan bau.

*) dibandingkan produk sejenis varian lain
**) telah diuji terhadap bakteri E. coli &amp; S. epidermidis
***) dibandingkan dengan deterjen konvensional varian lain

#Attack #AttackSensorMatic #SensorMatic #Deterjen #DeterjenMatic #DeterjenMesinCuci

!!PENTING!!
Sangat disarankan agar pembeli dapat merekam video saat pembukaan paket. Tanpa adanya bukti video, akan sangat sulit bagi kami untuk memproses "
Biore Serum Body Foam Rejuvenating 550ml Pump - Sabun Mandi Cair Serum,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",59000.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/6/19/e3275d55-a33c-44b4-9396-53e6735b0e1f.jpg,"Terdiri atas:
1x Biore Serum Body Foam Rejuvenating 550ml Pump

Reveal your youthful skin look with Mild Amino Acid &amp; Infused Tsubaki Oil.
Advanced formula dari Biore Serum Body Foam, 2X meningkatkan amino acid** &amp; menjaga skin barrier. Rasakan kelembapan yang tahan lama sejak pemakaian pertama. Kulit terasa kenyal, tanpa perlu segera memakai pelembap.
PH Similar with natural skin
Dermatologically tested
Plant Based Cleanser*
Biore Serum Body wash dengan Rejuvenating Magnolia Scent, rasakan sensasi semerbak bunga yang menyegarkan dan memancarkan cantiknya dirimu.
Biore Serum body foam 2 varian:
1. Biore Serum Body Foam - Rejuvenating
2. Biore Serum Body Foam – Pampering
Caution:
Hindari kontak langsung dengan mata, jika terkena mata segera bilas dengan air
*Cleansing agents derived from plant
** Yang melapisi kulit, dibandingkan dengan sabun mandi Kao lain

Diproduksi oleh: PT KAO Indonesia
No. BPOM NA18230702670
Kao Indonesia berkomitmen untuk selalu berinovasi sepenuh hati dengan teknologi yang terus dikembangkan dan disesuaikan dengan kebutuhan konsumen selama lebih dari 37 tahun, guna meningkatkan kepuasan dan kualitas hidup masyarakat Indonesia melalui layanan, kegiatan kontribusi sosial dan produk berkualitas. Dengan visi untuk menjadi yang terdekat dengan konsumen, saat ini Kao Indonesia mengoperasikan dua fasilitas produksi serta logistic center yang memastikan produk Kao Indonesia dapat hadir dan menjangkau seluruh masyarakat Indonesia.
Kao Official Shop merupakan akun resmi Kao Indonesia yang bertujuan untuk memberikan kemudahan dan kenyamanan konsumen di seluruh Indonesia dalam menjangkau produk unggulan kami yaitu Attack, Bioré, Laurier, Merries , Magiclean, Jergens, Liese dan Megrhythm agar dapat menjalani hidup yang bersih, sehat, indah bersama Kao Indonesia.
"
Biore Guard Deo Protect Tawas & Minyak Zaitun Pouch 800ml Triplepack,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",86700.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/1/16/902ec3c3-bd0a-443b-8ff7-0c2e79ae158d.jpg,"Biore Guard Deo Protect Tawas &amp; Minyak Zaitun Pouch 800ml Triplepack

Terdiri atas:
3x Biore Guard Deo Protect Tawas &amp; Minyak Zaitun Pouch 800ml

Size: 800ml Pouch
Variant: Tawas &amp; Minyak Zaitun

Biore Guard Tawas &amp; Minyak Zaitun merupakan sabun mandi cair yang dapat membersihkan seutuhnya. Usir kuman, bau keringat, dan bau matahari. Jaga kulit tetap lembut.

Biore Guard Deo Protect dengan teknologi anti bau. Sabun ini dapat menghilangkan bau keringat dan bau matahari. Jaga keluarga bersih seutuhnya. Kulit tetap terasa lembut. Badan Kembali wangi dan siap beraktivitas.

Ingredients:
1. Tawas:
Tawas dikenal sebagai bahan untuk mengatasi bau badan

2. Minyak Zaitun
Formulanya jaga kulit tetap terasa lembut

3. IPMP Antibacterial 
Bersihkan kotoran hingga ke pori serta usir 99% kuman

Highlight Produk:
(1.) Usir kuman 
(2.) Membersihkan hingga ke pori
(3.) Antibakterial yang melindungi kulit dari kuman
(4.) Membersihkan daki tanpa perlu digosok kuat
(5.) Menghilangkan bau keringat dan bau matahari dan menjaga kulit tetap fresh

Rangkaian Biore Guard Deo Protect Lainnya:
(1.) Biore Guard Deo Protect Tawas &amp; Delima Persia
(2.) Biore Guard Deo Protect Tawas &amp; Minyak Zaitun"
Biore Pure Mild 800ml Pouch Triplepack + Free Jergens - Sabun Mandi - NourishingHoney,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",115500.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/10/8/b0a71ea3-0bf8-4722-a00e-c8940e2cf086.jpg,"Terdiri atas:
3x 800ml Pouch Isi Ulang
Variant: Pure Mild
FREE 1x Jergens*

*silakan pilih varian gift yang tersedia

Additional Ingredients : Yoghurt Extract &amp; Moisture Care Technology

Hello, Glowing Moist Skin!

#UpgradeYourSkin dengan sabun mandi cair Biore Beauty Pure Mild dengan ekstrak Yoghurt, jadikan kulit mu lembut, glowing dan terjaga kelembapannya!
Sabun Cair dengan Perpaduan Moisture Care dan Mineral Foam yang mampu bersihkan kotoran, sel kulit mati, dan minyak berlebih serta menjaga kelembapan alami kulit.

Rangkaian Biore Beauty Lainnya:
(1.) Biore Beauty Pure Mild – Yoghurt Extract
(2.) Biore Beauty Clear Fresh – Aqua Mint Breeze
(3.) Biore Beauty Floral Spa – Sensasi Floral Spa
(4.) Biore Beauty Fresh Pomegranate Peach –Pomegranate Peach Scent
(5.) Biore Beauty Relaxing Aromatic – Jasmine Aroma Blend

#biore #UpgradeYourSkin #bodywash #sabunmandicair #sabunmandi #isiulang #moisturecare

!PENTING!!
Sangat disarankan agar pembeli dapat merekam video saat pembukaan paket. Tanpa adanya bukti video, akan sangat sulit bagi kami untuk memproses keluhan Anda."
Biore UV Fresh & Bright Instant Cover Sunscreen SPF50 PA+++ 30gr Twinpack + Gift - Pouch Puffy,"[""Kecantikan"",""Perawatan Wajah"",""Sunblock wajah""]",58000.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/9/9/afc06487-149f-4d18-85a3-c852a5ada700.jpg,"Biore UV Fresh &amp; Bright Instant Cover SPF 50/PA+++

 

BPOM : NA18221700097

Size : 30gr

Shelf life: 3 Tahun sejak tanggal produksi yang tertera di kemasan

 

Highlight Product:

- Melindungi kulit dari UV A dan UV B dengan SPF 50 PA+++

- Memiliki coverage effect yang mampu menyamarkan pori-pori &amp; dapat digunakan sebagai base makeup yang mudah merata

- Mengandung Niacinamide dan Vitamin E* yang dikenal sebagai antioxidant

- No added fragrance, no white cast

- Water-resistance (dibukitkan dengan uji water resistance 80 menit), namun tetap mudah dibersihkan dengan sabun

- Tidak lengket namun tetap terasa lembap di kulit

- 9 dari 10 wanita Indonesia merasa kulitnya tampak cerah dan merata setelah pemakaian produk ini**

 

Biore UV Fresh &amp; Bright Instant Cover SPF 50 / PA+++

UV Protection SPF 50 dan PA+++ tidak hanya memberikan perlindungan terhadap sinar UV, tetapi juga menyamarkan warna kulit yang tidak rata dan noda hitam di wajah secara instant. Kulit terlindungi, tak khawatir kulit belang yang disebabkan oleh paparan sinar UV

 

Cara pemakaian :

1. Gunakan secukupnya dan ratakan pada seluruh permukaan wajah dan leher

2. Untuk aktivitas berat, gunakan ulang setelah 2 jam

3. Tampak segar sepanjang hari, terlindung dari sinar UV

 

Perhatian sebelum pemakaian:

- Tidak terlalu disarankan untuk kulit yang sensitive

- Hindari penggunaan setelah shaving, kulit sedang terluka, membengkak atau eczema

 

Perhatian saat pemakaian:

- Jika terjadi iritasi, hentikan pemakaian dan konsultasikan ke dermatologis

- Hindari kontak langsung dengan mata. Jika terkena mata, segera bilas dengan air

 

Jangan disimpan di tempat bertemperatur tinggi atau terkena sinar matahari langsung.

*Turunan vitamin E

**berdasarkan survey pada 42 wanita Indonesia setelah pemakaian 2 minggu.

"
